filename,category,probability
1e2251a894690ac79324b119-00064377.jpg,side_view,0.948262
1597dcc14be8bd5860efbd2b-00120842.jpg,side_view,0.9980488
1597dcc14be8bd5860efbd2b-00076708.jpg,side_view,0.9305838
1322264d7449ca8e2aa7269a-00002556.jpg,closeup,0.99953806
1e2251a894690ac79324b119-00022743.jpg,side_view,0.93751055
17bedfb59200fa17fe173cfa-00082478.jpg,side_view,0.9518844
1e2251a894690ac79324b119-00086026.jpg,non_match,0.9978211
1597dcc14be8bd5860efbd2b-00051653.jpg,side_view,0.9980034
17bedfb59200fa17fe173cfa-00089620.jpg,side_view,0.9701872
1597dcc14be8bd5860efbd2b-00100943.jpg,non_match,0.9855552
1597dcc14be8bd5860efbd2b-00138562.jpg,side_view,0.99974316
1e2251a894690ac79324b119-00043040.jpg,side_view,0.9988875
17bedfb59200fa17fe173cfa-00110550.jpg,side_view,0.9992054
1597dcc14be8bd5860efbd2b-00069241.jpg,side_view,0.9967602
1597dcc14be8bd5860efbd2b-00116076.jpg,side_view,0.99769634
1322264d7449ca8e2aa7269a-00002726.jpg,non_match,0.78991765
1e2251a894690ac79324b119-00095025.jpg,closeup,0.9985134
1597dcc14be8bd5860efbd2b-00000239.jpg,non_match,0.6708923
1597dcc14be8bd5860efbd2b-00064154.jpg,side_view,0.99544036
1322264d7449ca8e2aa7269a-00000156.jpg,non_match,0.99984026
1597dcc14be8bd5860efbd2b-00086277.jpg,closeup,0.9866492
1322264d7449ca8e2aa7269a-00000473.jpg,side_view,0.8282122
1e2251a894690ac79324b119-00070604.jpg,non_match,0.598988
17bedfb59200fa17fe173cfa-00171535.jpg,non_match,0.6259885
1322264d7449ca8e2aa7269a-00001448.jpg,closeup,0.9960283
1597dcc14be8bd5860efbd2b-00002159.jpg,non_match,0.9269096
17bedfb59200fa17fe173cfa-00002466.jpg,front_view,0.8591214
1e2251a894690ac79324b119-00092238.jpg,side_view,0.9973763
1322264d7449ca8e2aa7269a-00002768.jpg,non_match,0.49353132
1597dcc14be8bd5860efbd2b-00135478.jpg,side_view,0.979913
1597dcc14be8bd5860efbd2b-00135866.jpg,side_view,0.97003675
1e2251a894690ac79324b119-00054905.jpg,side_view,0.99570423
1e2251a894690ac79324b119-00095174.jpg,closeup,0.9921984
17bedfb59200fa17fe173cfa-00145113.jpg,side_view,0.82622963
9561d1af9feb059281390254-00028653.jpg,side_view,0.9772538
7eb577ba9dfd9f2d443fd5b8-00000660.jpg,side_view,0.9962853
7cdcd35affc8cc427e3275fd-00054411.jpg,side_view,0.94156504
7cdcd35affc8cc427e3275fd-00060989.jpg,side_view,0.9829574
8cba2c596ac9d64911f32de8-00000187.jpg,non_match,0.99928635
7c41100bba0f83fb312e5986-00019533.jpg,closeup,0.9971132
90c905f36a563aa439d0d8e8-00066715.jpg,closeup,0.9922117
7cdcd35affc8cc427e3275fd-00080131.jpg,side_view,0.9885232
7cdcd35affc8cc427e3275fd-00120985.jpg,side_view,0.9325847
8c3e424b2c088ec0ce5faad7-00172109.jpg,side_view,0.9932387
8c3e424b2c088ec0ce5faad7-00031034.jpg,side_view,0.99126595
90c905f36a563aa439d0d8e8-00075659.jpg,side_view,0.9932806
7cdcd35affc8cc427e3275fd-00039711.jpg,closeup,0.9871913
7cdcd35affc8cc427e3275fd-00076232.jpg,side_gate_view,0.8387448
7eb577ba9dfd9f2d443fd5b8-00002906.jpg,non_match,0.9993345
7c41100bba0f83fb312e5986-00073568.jpg,side_view,0.9993538
7eb577ba9dfd9f2d443fd5b8-00001148.jpg,side_view,0.9978199
7c41100bba0f83fb312e5986-00024666.jpg,side_view,0.99449426
7eb577ba9dfd9f2d443fd5b8-00003002.jpg,non_match,0.9993357
7cdcd35affc8cc427e3275fd-00139377.jpg,closeup,0.93790865
7eb577ba9dfd9f2d443fd5b8-00001737.jpg,closeup,0.9596059
7cdcd35affc8cc427e3275fd-00157176.jpg,closeup,0.9715243
9561d1af9feb059281390254-00079108.jpg,side_view,0.9912004
90c905f36a563aa439d0d8e8-00033523.jpg,side_view,0.9993074
90c905f36a563aa439d0d8e8-00025462.jpg,non_match,0.7159217
9561d1af9feb059281390254-00047249.jpg,closeup,0.9928698
8cba2c596ac9d64911f32de8-00000447.jpg,side_view,0.99293786
7cdcd35affc8cc427e3275fd-00146225.jpg,side_view,0.9980787
7c41100bba0f83fb312e5986-00004836.jpg,closeup,0.98171276
8cba2c596ac9d64911f32de8-00002591.jpg,non_match,0.71988034
8c3e424b2c088ec0ce5faad7-00120748.jpg,non_match,0.9875936
7cdcd35affc8cc427e3275fd-00116157.jpg,closeup,0.8018051
7cdcd35affc8cc427e3275fd-00073744.jpg,closeup,0.8027892
8cba2c596ac9d64911f32de8-00000635.jpg,closeup,0.99660033
90c905f36a563aa439d0d8e8-00010413.jpg,side_view,0.9253106
7cdcd35affc8cc427e3275fd-00043696.jpg,closeup,0.72815204
90c905f36a563aa439d0d8e8-00063759.jpg,side_view,0.99673826
7cdcd35affc8cc427e3275fd-00089397.jpg,non_match,0.54624116
7cdcd35affc8cc427e3275fd-00043379.jpg,closeup,0.9821867
7eb577ba9dfd9f2d443fd5b8-00000352.jpg,side_view,0.9486169
7cdcd35affc8cc427e3275fd-00164475.jpg,non_match,0.99488294
90c905f36a563aa439d0d8e8-00069029.jpg,side_gate_view,0.92507994
7c41100bba0f83fb312e5986-00085191.jpg,non_match,0.99057746
8c3e424b2c088ec0ce5faad7-00117099.jpg,side_view,0.97993934
9561d1af9feb059281390254-00056922.jpg,side_view,0.99885917
8c3e424b2c088ec0ce5faad7-00052319.jpg,closeup,0.86454576
7cdcd35affc8cc427e3275fd-00059385.jpg,side_view,0.8713988
7c41100bba0f83fb312e5986-00034768.jpg,closeup,0.9293044
7cdcd35affc8cc427e3275fd-00096988.jpg,side_view,0.97555065
9561d1af9feb059281390254-00078500.jpg,closeup,0.838757
7cdcd35affc8cc427e3275fd-00001683.jpg,side_view,0.5512174
8c3e424b2c088ec0ce5faad7-00172821.jpg,closeup,0.9307074
90c905f36a563aa439d0d8e8-00004811.jpg,non_match,0.9978618
7eb577ba9dfd9f2d443fd5b8-00000398.jpg,closeup,0.9942737
7cdcd35affc8cc427e3275fd-00012481.jpg,side_view,0.98162764
9561d1af9feb059281390254-00020079.jpg,side_view,0.9914751
7cdcd35affc8cc427e3275fd-00087504.jpg,side_view,0.98424304
8c3e424b2c088ec0ce5faad7-00086276.jpg,side_view,0.96726424
8c3e424b2c088ec0ce5faad7-00053945.jpg,side_view,0.9957659
7eb577ba9dfd9f2d443fd5b8-00002658.jpg,closeup,0.9596232
90c905f36a563aa439d0d8e8-00084804.jpg,non_match,0.9973871
7cdcd35affc8cc427e3275fd-00078678.jpg,closeup,0.9954999
7c41100bba0f83fb312e5986-00003095.jpg,closeup,0.99749184
8c3e424b2c088ec0ce5faad7-00065780.jpg,side_view,0.97696805
8c3e424b2c088ec0ce5faad7-00099421.jpg,side_view,0.994262
9561d1af9feb059281390254-00031225.jpg,side_view,0.9914533
7eb577ba9dfd9f2d443fd5b8-00001087.jpg,side_view,0.9983797
7cdcd35affc8cc427e3275fd-00133982.jpg,side_view,0.5573985
7cdcd35affc8cc427e3275fd-00164174.jpg,non_match,0.99488294
9561d1af9feb059281390254-00076158.jpg,closeup,0.9993748
7cdcd35affc8cc427e3275fd-00049013.jpg,side_view,0.81536466
8cba2c596ac9d64911f32de8-00001947.jpg,side_view,0.9991905
8c3e424b2c088ec0ce5faad7-00087393.jpg,side_view,0.99790084
7eb577ba9dfd9f2d443fd5b8-00002997.jpg,non_match,0.9997601
7c41100bba0f83fb312e5986-00029517.jpg,side_view,0.99937683
7cdcd35affc8cc427e3275fd-00102145.jpg,side_view,0.6016962
7cdcd35affc8cc427e3275fd-00082295.jpg,non_match,0.8591336
7cdcd35affc8cc427e3275fd-00124061.jpg,side_view,0.9207519
9561d1af9feb059281390254-00025947.jpg,closeup,0.6690878
7cdcd35affc8cc427e3275fd-00045913.jpg,non_match,0.9829895
8c3e424b2c088ec0ce5faad7-00063636.jpg,non_match,0.9996458
7cdcd35affc8cc427e3275fd-00016666.jpg,closeup,0.99528754
8c3e424b2c088ec0ce5faad7-00043311.jpg,side_view,0.99820065
7eb577ba9dfd9f2d443fd5b8-00003053.jpg,non_match,0.99941003
90c905f36a563aa439d0d8e8-00025871.jpg,side_view,0.9939115
7c41100bba0f83fb312e5986-00017500.jpg,side_view,0.9965119
9561d1af9feb059281390254-00069356.jpg,side_view,0.99497306
9d39a932b23f96dadcfa8ee3-00000903.jpg,non_match,0.6292982
8cba2c596ac9d64911f32de8-00000862.jpg,side_view,0.9830162
7eb577ba9dfd9f2d443fd5b8-00002891.jpg,non_match,0.9989229
7c41100bba0f83fb312e5986-00001866.jpg,non_match,0.818803
7cdcd35affc8cc427e3275fd-00056141.jpg,side_view,0.9496625
7c41100bba0f83fb312e5986-00073501.jpg,closeup,0.87702847
7cdcd35affc8cc427e3275fd-00130138.jpg,side_view,0.9887473
9561d1af9feb059281390254-00034086.jpg,non_match,0.999972
7c41100bba0f83fb312e5986-00032334.jpg,closeup,0.99564266
9561d1af9feb059281390254-00024658.jpg,closeup,0.9729898
8c3e424b2c088ec0ce5faad7-00157212.jpg,non_match,0.6757533
8c3e424b2c088ec0ce5faad7-00076382.jpg,non_match,0.9284904
9561d1af9feb059281390254-00081201.jpg,closeup,0.9692369
90c905f36a563aa439d0d8e8-00012272.jpg,closeup,0.99906677
7cdcd35affc8cc427e3275fd-00062987.jpg,closeup,0.9929349
7cdcd35affc8cc427e3275fd-00038501.jpg,closeup,0.96534413
8c3e424b2c088ec0ce5faad7-00004072.jpg,side_view,0.9714749
90c905f36a563aa439d0d8e8-00027169.jpg,side_view,0.9911068
8c3e424b2c088ec0ce5faad7-00013610.jpg,side_view,0.35269648
7cdcd35affc8cc427e3275fd-00006153.jpg,side_view,0.9457579
7cdcd35affc8cc427e3275fd-00027419.jpg,side_view,0.9981912
7cdcd35affc8cc427e3275fd-00112271.jpg,non_match,0.9489871
7cdcd35affc8cc427e3275fd-00150455.jpg,closeup,0.6881361
7eb577ba9dfd9f2d443fd5b8-00000396.jpg,closeup,0.99426395
7cdcd35affc8cc427e3275fd-00039523.jpg,closeup,0.98250544
7c41100bba0f83fb312e5986-00083806.jpg,closeup,0.9965237
8c3e424b2c088ec0ce5faad7-00098037.jpg,side_view,0.9844268
90c905f36a563aa439d0d8e8-00045047.jpg,closeup,0.9954998
9561d1af9feb059281390254-00055074.jpg,side_view,0.99194825
90c905f36a563aa439d0d8e8-00026450.jpg,side_view,0.99899095
6f10e48147f1cd5786d33097-00138756.jpg,side_view,0.9999198
8c3e424b2c088ec0ce5faad7-00165368.jpg,non_match,0.9996927
7cdcd35affc8cc427e3275fd-00080870.jpg,closeup,0.8951789
8c3e424b2c088ec0ce5faad7-00015018.jpg,side_view,0.9958287
9561d1af9feb059281390254-00026413.jpg,closeup,0.99922657
7cdcd35affc8cc427e3275fd-00041647.jpg,closeup,0.99836785
7cdcd35affc8cc427e3275fd-00011346.jpg,front_view,0.9799637
7cdcd35affc8cc427e3275fd-00166011.jpg,non_match,0.99488294
7c41100bba0f83fb312e5986-00065944.jpg,non_match,0.99985147
7cdcd35affc8cc427e3275fd-00089760.jpg,closeup,0.9380496
90c905f36a563aa439d0d8e8-00060294.jpg,closeup,0.51449573
7eb577ba9dfd9f2d443fd5b8-00001253.jpg,closeup,0.99910504
90c905f36a563aa439d0d8e8-00038749.jpg,closeup,0.98568755
7cdcd35affc8cc427e3275fd-00024543.jpg,side_view,0.96311384
6f10e48147f1cd5786d33097-00137145.jpg,side_view,0.99934345
7cdcd35affc8cc427e3275fd-00024783.jpg,side_view,0.99101186
7c41100bba0f83fb312e5986-00075880.jpg,side_view,0.99784744
7cdcd35affc8cc427e3275fd-00006230.jpg,side_view,0.9973271
7cdcd35affc8cc427e3275fd-00064273.jpg,side_view,0.95438975
90c905f36a563aa439d0d8e8-00009658.jpg,non_match,0.9997807
9561d1af9feb059281390254-00075535.jpg,closeup,0.58292574
90c905f36a563aa439d0d8e8-00025929.jpg,closeup,0.9980148
7c41100bba0f83fb312e5986-00067481.jpg,closeup,0.99048436
7cdcd35affc8cc427e3275fd-00124493.jpg,side_view,0.98639756
7cdcd35affc8cc427e3275fd-00070340.jpg,closeup,0.9870625
9561d1af9feb059281390254-00033715.jpg,closeup,0.99502015
7cdcd35affc8cc427e3275fd-00014717.jpg,non_match,0.9080244
6f10e48147f1cd5786d33097-00139736.jpg,side_view,0.99715793
9561d1af9feb059281390254-00059215.jpg,side_view,0.99045813
8c3e424b2c088ec0ce5faad7-00128588.jpg,side_view,0.99559575
7c41100bba0f83fb312e5986-00020015.jpg,side_view,0.9994012
8cba2c596ac9d64911f32de8-00001279.jpg,closeup,0.9567896
90c905f36a563aa439d0d8e8-00056143.jpg,side_view,0.99495184
9561d1af9feb059281390254-00076618.jpg,side_view,0.99949396
7cdcd35affc8cc427e3275fd-00159104.jpg,closeup,0.9764662
8cba2c596ac9d64911f32de8-00002073.jpg,non_match,0.5508476
7cdcd35affc8cc427e3275fd-00120363.jpg,closeup,0.9985343
7cdcd35affc8cc427e3275fd-00001970.jpg,side_view,0.98776734
7cdcd35affc8cc427e3275fd-00167129.jpg,non_match,0.99488294
a66d6cfc1d2d52a098326601-00119473.jpg,side_view,0.9993241
a66d6cfc1d2d52a098326601-00079784.jpg,closeup,0.9998369
a66d6cfc1d2d52a098326601-00083930.jpg,side_view,0.99838626
a8e3e932fbbf559844e2d2ee-00008134.jpg,non_match,0.9999951
a66d6cfc1d2d52a098326601-00143258.jpg,closeup,0.99860364
a8e3e932fbbf559844e2d2ee-00010563.jpg,side_view,0.9993414
a66d6cfc1d2d52a098326601-00110202.jpg,front_view,0.7886378
a66d6cfc1d2d52a098326601-00005016.jpg,non_match,0.9687742
9e68fe4e76d0a635167c904c-00052541.jpg,non_match,0.9996804
9d39a932b23f96dadcfa8ee3-00005287.jpg,side_view,0.93824244
9e68fe4e76d0a635167c904c-00048626.jpg,side_view,0.99908125
9e68fe4e76d0a635167c904c-00130285.jpg,closeup,0.9997423
a66d6cfc1d2d52a098326601-00124509.jpg,side_view,0.9724688
a66d6cfc1d2d52a098326601-00106170.jpg,side_view,0.9977723
a66d6cfc1d2d52a098326601-00001776.jpg,closeup,0.8326672
a66d6cfc1d2d52a098326601-00003252.jpg,non_match,0.50454366
a66d6cfc1d2d52a098326601-00032799.jpg,side_view,0.64779836
a66d6cfc1d2d52a098326601-00007747.jpg,side_view,0.99862695
9e68fe4e76d0a635167c904c-00016644.jpg,side_view,0.99860436
9e68fe4e76d0a635167c904c-00042571.jpg,closeup,0.9987186
a66d6cfc1d2d52a098326601-00120996.jpg,side_view,0.99195623
9d39a932b23f96dadcfa8ee3-00007531.jpg,closeup,0.980628
a66d6cfc1d2d52a098326601-00130599.jpg,side_view,0.99766624
a66d6cfc1d2d52a098326601-00021890.jpg,closeup,0.99948335
a66d6cfc1d2d52a098326601-00002956.jpg,non_match,0.9987024
9d39a932b23f96dadcfa8ee3-00009604.jpg,non_match,0.7582605
a66d6cfc1d2d52a098326601-00071615.jpg,side_view,0.9999409
a66d6cfc1d2d52a098326601-00123459.jpg,side_view,0.99027014
a66d6cfc1d2d52a098326601-00138399.jpg,side_view,0.98180157
a8e3e932fbbf559844e2d2ee-00005099.jpg,side_gate_view,0.86020976
9e68fe4e76d0a635167c904c-00145163.jpg,side_view,0.99962354
a66d6cfc1d2d52a098326601-00034197.jpg,closeup,0.99857175
a66d6cfc1d2d52a098326601-00117557.jpg,side_view,0.99925274
9e68fe4e76d0a635167c904c-00028518.jpg,side_view,0.9540661
a66d6cfc1d2d52a098326601-00137025.jpg,side_view,0.99103737
a66d6cfc1d2d52a098326601-00068268.jpg,side_view,0.9990362
9e68fe4e76d0a635167c904c-00039145.jpg,side_view,0.96204466
a66d6cfc1d2d52a098326601-00003966.jpg,non_match,0.9705045
a8e3e932fbbf559844e2d2ee-00025303.jpg,side_view,0.9984295
a66d6cfc1d2d52a098326601-00111840.jpg,side_view,0.9941468
a66d6cfc1d2d52a098326601-00062287.jpg,side_view,0.9978381
a66d6cfc1d2d52a098326601-00129561.jpg,side_view,0.99473286
a8e3e932fbbf559844e2d2ee-00044396.jpg,closeup,0.9930829
a8e3e932fbbf559844e2d2ee-00081032.jpg,closeup,0.9584468
a66d6cfc1d2d52a098326601-00065370.jpg,side_view,0.990954
a66d6cfc1d2d52a098326601-00017841.jpg,side_view,0.9825188
a66d6cfc1d2d52a098326601-00113864.jpg,side_view,0.99626935
9d39a932b23f96dadcfa8ee3-00011668.jpg,closeup,0.9876051
a66d6cfc1d2d52a098326601-00106248.jpg,side_view,0.9862248
a66d6cfc1d2d52a098326601-00105697.jpg,side_view,0.9871703
a8e3e932fbbf559844e2d2ee-00015079.jpg,closeup,0.52674633
a8e3e932fbbf559844e2d2ee-00015022.jpg,closeup,0.7432075
a66d6cfc1d2d52a098326601-00130291.jpg,closeup,0.9994586
a8e3e932fbbf559844e2d2ee-00073918.jpg,side_view,0.99658126
9e68fe4e76d0a635167c904c-00029365.jpg,side_view,0.9915767
a66d6cfc1d2d52a098326601-00028366.jpg,side_view,0.89861894
9d39a932b23f96dadcfa8ee3-00012441.jpg,aerial_view,0.9516923
a66d6cfc1d2d52a098326601-00012368.jpg,side_view,0.98690504
a66d6cfc1d2d52a098326601-00145960.jpg,closeup,0.9971782
a8e3e932fbbf559844e2d2ee-00080293.jpg,closeup,0.98067516
a66d6cfc1d2d52a098326601-00003914.jpg,non_match,0.9713614
a66d6cfc1d2d52a098326601-00083724.jpg,side_view,0.9937338
a66d6cfc1d2d52a098326601-00001465.jpg,wide_view,0.85737294
a66d6cfc1d2d52a098326601-00118060.jpg,side_view,0.9989992
a8e3e932fbbf559844e2d2ee-00033941.jpg,closeup,0.9725425
a66d6cfc1d2d52a098326601-00006327.jpg,side_view,0.8376685
9d39a932b23f96dadcfa8ee3-00014681.jpg,non_match,0.9442929
a66d6cfc1d2d52a098326601-00081637.jpg,side_view,0.9998579
9d39a932b23f96dadcfa8ee3-00015249.jpg,non_match,0.9891159
a66d6cfc1d2d52a098326601-00082643.jpg,side_view,0.982437
a66d6cfc1d2d52a098326601-00142851.jpg,non_match,0.99252605
9d39a932b23f96dadcfa8ee3-00012057.jpg,closeup,0.9969633
a66d6cfc1d2d52a098326601-00000870.jpg,non_match,0.8841083
a66d6cfc1d2d52a098326601-00018258.jpg,side_view,0.9380774
a66d6cfc1d2d52a098326601-00082381.jpg,closeup,0.9899322
9e68fe4e76d0a635167c904c-00010160.jpg,closeup,0.97767276
9d39a932b23f96dadcfa8ee3-00012512.jpg,side_view,0.7999606
9d39a932b23f96dadcfa8ee3-00001384.jpg,side_view,0.99927944
9d39a932b23f96dadcfa8ee3-00008280.jpg,non_match,0.44110608
9e68fe4e76d0a635167c904c-00071175.jpg,closeup,0.9448427
9e68fe4e76d0a635167c904c-00111318.jpg,closeup,0.97231185
9e68fe4e76d0a635167c904c-00050069.jpg,side_view,0.99414754
a66d6cfc1d2d52a098326601-00123767.jpg,side_view,0.9998797
a8e3e932fbbf559844e2d2ee-00028805.jpg,side_view,0.97764826
a66d6cfc1d2d52a098326601-00129383.jpg,side_view,0.8125026
a66d6cfc1d2d52a098326601-00103178.jpg,side_view,0.9927832
a66d6cfc1d2d52a098326601-00132909.jpg,side_view,0.95475626
a66d6cfc1d2d52a098326601-00021038.jpg,side_view,0.9814276
a66d6cfc1d2d52a098326601-00131221.jpg,closeup,0.86083996
a66d6cfc1d2d52a098326601-00082016.jpg,side_view,0.9983884
a8e3e932fbbf559844e2d2ee-00028654.jpg,side_view,0.9769801
9d39a932b23f96dadcfa8ee3-00010920.jpg,closeup,0.5782051
a8e3e932fbbf559844e2d2ee-00067567.jpg,side_view,0.8794426
9e68fe4e76d0a635167c904c-00093282.jpg,side_view,0.77203083
9d39a932b23f96dadcfa8ee3-00008156.jpg,closeup,0.9675501
a66d6cfc1d2d52a098326601-00132900.jpg,side_view,0.951482
a66d6cfc1d2d52a098326601-00003001.jpg,non_match,0.997013
a8e3e932fbbf559844e2d2ee-00055912.jpg,side_view,0.9964645
a66d6cfc1d2d52a098326601-00112351.jpg,side_view,0.97357583
a66d6cfc1d2d52a098326601-00133599.jpg,side_view,0.9914329
9d39a932b23f96dadcfa8ee3-00003480.jpg,side_view,0.9798448
a66d6cfc1d2d52a098326601-00026001.jpg,closeup,0.960553
a8e3e932fbbf559844e2d2ee-00003138.jpg,front_view,0.9282826
9e68fe4e76d0a635167c904c-00105505.jpg,closeup,0.98568314
9d39a932b23f96dadcfa8ee3-00012555.jpg,closeup,0.98737806
a66d6cfc1d2d52a098326601-00098050.jpg,closeup,0.99882096
a66d6cfc1d2d52a098326601-00015698.jpg,side_view,0.9992893
a8e3e932fbbf559844e2d2ee-00007247.jpg,side_view,0.98569226
a66d6cfc1d2d52a098326601-00036387.jpg,closeup,0.9697898
9e68fe4e76d0a635167c904c-00030179.jpg,non_match,0.98695743
a66d6cfc1d2d52a098326601-00056744.jpg,side_view,0.99831104
a8e3e932fbbf559844e2d2ee-00046299.jpg,side_view,0.996554
9e68fe4e76d0a635167c904c-00007829.jpg,side_view,0.998657
a66d6cfc1d2d52a098326601-00104607.jpg,front_view,0.6496497
9e68fe4e76d0a635167c904c-00044305.jpg,side_view,0.93232924
a66d6cfc1d2d52a098326601-00109101.jpg,front_view,0.8455021
9e68fe4e76d0a635167c904c-00074420.jpg,side_view,0.9880778
a66d6cfc1d2d52a098326601-00053197.jpg,side_view,0.971015
9e68fe4e76d0a635167c904c-00009694.jpg,closeup,0.99909437
a66d6cfc1d2d52a098326601-00089631.jpg,closeup,0.8993709
9e68fe4e76d0a635167c904c-00005933.jpg,side_view,0.98519045
a66d6cfc1d2d52a098326601-00071144.jpg,side_view,0.9866384
9d39a932b23f96dadcfa8ee3-00002912.jpg,closeup,0.9999368
a66d6cfc1d2d52a098326601-00087884.jpg,side_view,0.99858886
a66d6cfc1d2d52a098326601-00108878.jpg,non_match,0.9981609
a66d6cfc1d2d52a098326601-00075600.jpg,side_view,0.9992519
a66d6cfc1d2d52a098326601-00065184.jpg,side_view,0.99983096
a66d6cfc1d2d52a098326601-00061354.jpg,side_view,0.9993636
a66d6cfc1d2d52a098326601-00024378.jpg,side_view,0.99648905
a66d6cfc1d2d52a098326601-00021454.jpg,side_view,0.9295733
9e68fe4e76d0a635167c904c-00060203.jpg,side_view,0.99953604
a66d6cfc1d2d52a098326601-00028840.jpg,side_view,0.95532537
a8e3e932fbbf559844e2d2ee-00070183.jpg,side_view,0.9996213
9d39a932b23f96dadcfa8ee3-00004468.jpg,closeup,0.55403036
a66d6cfc1d2d52a098326601-00066809.jpg,side_view,0.9998473
a66d6cfc1d2d52a098326601-00086277.jpg,side_view,0.9728679
a66d6cfc1d2d52a098326601-00006795.jpg,side_view,0.9267221
a66d6cfc1d2d52a098326601-00116551.jpg,closeup,0.9967944
a66d6cfc1d2d52a098326601-00139639.jpg,non_match,0.9731901
a66d6cfc1d2d52a098326601-00135516.jpg,side_view,0.97693264
a66d6cfc1d2d52a098326601-00014977.jpg,side_view,0.99426454
9e68fe4e76d0a635167c904c-00087435.jpg,side_view,0.99602914
9d39a932b23f96dadcfa8ee3-00012139.jpg,closeup,0.97690797
a66d6cfc1d2d52a098326601-00042702.jpg,side_view,0.86581284
a66d6cfc1d2d52a098326601-00007261.jpg,side_view,0.99953985
a66d6cfc1d2d52a098326601-00039298.jpg,side_view,0.99954563
a66d6cfc1d2d52a098326601-00041219.jpg,side_view,0.9983277
a66d6cfc1d2d52a098326601-00133984.jpg,side_view,0.90974635
a66d6cfc1d2d52a098326601-00046028.jpg,side_view,0.9824646
a8e3e932fbbf559844e2d2ee-00018743.jpg,side_view,0.9987612
a8e3e932fbbf559844e2d2ee-00078112.jpg,side_view,0.99924856
a8e3e932fbbf559844e2d2ee-00065863.jpg,side_view,0.7793582
a8e3e932fbbf559844e2d2ee-00089484.jpg,non_match,0.9972465
a8e3e932fbbf559844e2d2ee-00055818.jpg,side_view,0.99938583
9e68fe4e76d0a635167c904c-00050835.jpg,side_view,0.9891277
a66d6cfc1d2d52a098326601-00111447.jpg,side_view,0.98848933
9d39a932b23f96dadcfa8ee3-00004887.jpg,side_view,0.99717903
a66d6cfc1d2d52a098326601-00037108.jpg,side_view,0.9848413
9e68fe4e76d0a635167c904c-00008041.jpg,non_match,0.8829635
a66d6cfc1d2d52a098326601-00043791.jpg,non_match,0.9993337
a66d6cfc1d2d52a098326601-00131612.jpg,closeup,0.97540027
a66d6cfc1d2d52a098326601-00086799.jpg,side_view,0.99498785
9e68fe4e76d0a635167c904c-00059902.jpg,side_view,0.9978064
a8e3e932fbbf559844e2d2ee-00068660.jpg,side_view,0.88238555
a66d6cfc1d2d52a098326601-00078318.jpg,side_view,0.9987431
a66d6cfc1d2d52a098326601-00084484.jpg,side_view,0.9997613
9e68fe4e76d0a635167c904c-00019831.jpg,side_view,0.9985655
a8e3e932fbbf559844e2d2ee-00017325.jpg,side_view,0.99976367
a66d6cfc1d2d52a098326601-00001759.jpg,closeup,0.897421
9d39a932b23f96dadcfa8ee3-00012229.jpg,non_match,0.84138554
9e68fe4e76d0a635167c904c-00084261.jpg,closeup,0.9927626
a66d6cfc1d2d52a098326601-00117098.jpg,side_view,0.99640334
a66d6cfc1d2d52a098326601-00075095.jpg,side_view,0.9995665
a8e3e932fbbf559844e2d2ee-00071416.jpg,side_gate_view,0.99879646
a8e3e932fbbf559844e2d2ee-00015211.jpg,closeup,0.99001676
a66d6cfc1d2d52a098326601-00025344.jpg,side_view,0.7131799
a8e3e932fbbf559844e2d2ee-00043411.jpg,non_match,0.99785113
9d39a932b23f96dadcfa8ee3-00010275.jpg,front_view,0.9983109
9d39a932b23f96dadcfa8ee3-00007687.jpg,closeup,0.97079974
a66d6cfc1d2d52a098326601-00007607.jpg,side_view,0.9992442
9d39a932b23f96dadcfa8ee3-00000979.jpg,closeup,0.8337019
a66d6cfc1d2d52a098326601-00080051.jpg,side_view,0.9985247
